squareNum;i;i <= 10;squareNum.push(i * i);i++;output
[];1;true;1 * 1 = 1;1 + 1;
[1];2;true;2 * 2 = 4;2 + 1;
[1, 4];3;true;3 * 3 = 9;3 + 1;
[1, 4, 9];4;"true ";4 * 4 = 16;4 + 1;
[1, 4, 9, 16];5;true;5 * 5 = 25;5 + 1;
[1, 4, 9, 16, 25];6;true;6 * 6 = 36;6 + 1;
[1, 4, 9, 16, 25, 36];7;true;7 * 7 = 49;7 + 1;
[1, 4, 9, 16, 25, 36, 49];8;true;8 * 8 = 64;8 + 1;
[1, 4, 9, 16, 25, 36, 49, 64];9;"true ";9 * 9 = 81;9 + 1;
[1, 4, 9, 16, 25, 36, 49, 64, 81];10;true;10 * 10 = 100;10 + 1;
[1, 4, 9, 16, 25, 36, 49, 64, 81, 100];11;false;;;
;;;;;squareNum = [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]
